PAROLA,FREQUENZA
imbued,77
immersed,77
impregnated,77
inconsolable,77
incontestable,77
instants,77
intact,77
interdicted,77
interrogating,77
jerked,77
joviality,77
knocker,77
lassitude,77
liard,77
lilacs,77
lisp,77
lottery,77
manoeuvres,77
marche,77
marseillaise,77
marvellously,77
massacre,77
massed,77
masterpieces,77
medard,77
melas,77
merci,77
metallic,77
milliards,77
miners,77
morose,77
nag,77
neuf,77
nos,77
obliteration,77
operated,77
oyster,77
parodied,77
patrols,77
peak,77
pear,77
pedant,77
permissible,77
peruse,77
pewter,77
poacher,77
pounding,77
prematurely,77
profiles,77
projectile,77
proposition,77
prussians,77
puerile,77
quid,77
recruited,77
recruits,77
rectilinear,77
redound,77
regretting,77
relapse,77
reminiscences,77
renunciation,77
repression,77
retort,77
retrace,77
rohan,77
rye,77
sallowness,77
savoyard,77
sharing,77
sieur,77
smilingly,77
soldierly,77
soult,77
squad,77
squarely,77
stammer,77
stilled,77
suffocation,77
tenant,77
tocsin,77
tolerated,77
transparency,77
twinge,77
undulated,77
unpaved,77
uprisings,77
usurpation,77
vagrants,77
val,77
vapor,77
variation,77
vary,77
venerated,77
verrerie,77
zinc,77
administer,76
affability,76
afoot,76
aromatic,76
attainment,76
auburn,76
betters,76
bridled,76
brimmed,76
busybodies,76
carriest,76
clerks,76
clocks,76
completion,76
conductor,76
confidently,76
crane,76
damnable,76
decease,76
deplorable,76
disrespect,76
ducks,76
emaciated,76
enveloping,76
esplandian,76
evangelist,76
faintness,76
farming,76
fleshy,76
flitted,76
gaudy,76
glimmer,76
hacks,76
hatchet,76
hoarsely,76
holier,76
lucretia,76
lusty,76
mahomet,76
moulding,76
muscle,76
notices,76
onesimus,76
oversee,76
persuasions,76
playful,76
plundered,76
preposterous,76
prune,76
racked,76
ransacked,76
rigged,76
roving,76
saunter,76
seducing,76
shopkeeper,76
slipper,76
solicitude,76
stranded,76
striven,76
talker,76
yawn,76
amours,75
anchored,75
astrologer,75
beatified,75
bemoaning,75
budget,75
chess,75
christi,75
ciphers,75
commons,75
conspicuously,75
counterpoise,75
delusive,75
democrat,75
deum,75
drowsy,75
edging,75
farms,75
haphazard,75
healthful,75
incur,75
inferiors,75
insensibility,75
interwoven,75
lengthened,75
lengthening,75
loftiest,75
longest,75
mannered,75
munitions,75
newborn,75
oddest,75
orchards,75
overnight,75
perplex,75
personable,75
portray,75
reminding,75
rook,75
shunned,75
sizes,75
sports,75
stability,75
sturdily,75
surfeit,75
unfortunates,75
untroubled,75
upborne,75
vexes,75
affirmative,74
airily,74
allure,74
analyzed,74
coherent,74
coil,74
expulsion,74
flitting,74
hooked,74
huff,74
hurling,74
illiterate,74
imbibed,74
inexperience,74
irritates,74
jeering,74
messiah,74
mineral,74
multiplication,74
plying,74
riddance,74
salve,74
simpletons,74
slothfulness,74
soreness,74
spiced,74
tilting,74
tractable,74
unendurable,74
verity,74
weakly,74
abdicate,73
agriculture,73
antiquated,73
armament,73
bois,73
brigands,73
broadest,73
brushes,73
cabinets,73
cocks,73
communities,73
conjecturing,73
corsica,73
deafened,73
demolition,73
dentist,73
disdainfully,73
dispelled,73
dispensations,73
distributes,73
disturbing,73
ducked,73
emphasize,73
enthusiasms,73
establishing,73
florian,73
forked,73
froth,73
gorget,73
grocer,73
harrows,73
hillock,73
illuminations,73
immovable,73
indiscreet,73
infers,73
instructor,73
invents,73
jargon,73
jessamine,73
jolting,73
lacerated,73
legacy,73
lyric,73
magistracy,73
manoeuvre,73
manor,73
masterly,73
medal,73
meteor,73
microscopic,73
mohammed,73
nightingale,73
palettes,73
pawn,73
prelude,73
privations,73
proclaims,73
pyramids,73
references,73
reinforcement,73
revised,73
robert,73
romeo,73
rothschild,73
salts,73
satiety,73
scars,73
secular,73
simultaneous,73
spiral,73
splinter,73
sprig,73
streaked,73
subsisted,73
substituted,73
supposes,73
tariff,73
towered,73
tun,73
usurper,73
vaguest,73
votre,73
whiffle,73
whites,73
abba,72
abdi,72
abelmeholah,72
abiel,72
abindarraez,72
abolish,72
aboundeth,72
achshaph,72
adiel,72
adonibezek,72
adonikam,72
adrammelech,72
adullamite,72
adulterer,72
adulteresses,72
agate,72
ahava,72
ahisamach,72
ajalon,72
alemeth,72
algum,72
aliens,72
alifanfaron,72
almug,72
amalekite,72
amethyst,72
aminadab,72
andrea,72
aner,72
anti,72
appertained,72
appreciating,72
arba,72
architecture,72
ard,72
asenath,72
ashbel,72
ashdothpisgah,72
ashtoreth,72
askelon,72
askest,72
availing,72
aven,72
azaziah,72
azmon,72
azriel,72
azzah,72
baalath,72
baalgad,72
baalmeon,72
baalzephon,72
babieca,72
bakbukiah,72
bakers,72
barest,72
befalleth,72
befit,72
beltenebros,72
berachah,72
berea,72
bernice,72
besor,72
bethanath,72
betharabah,72
bethjeshimoth,72
bethphage,72
bethshan,72
betrayeth,72
bewrayeth,72
bezai,72
bezek,72
bilgah,72
bittern,72
blessest,72
blinking,72
bondwomen,72
booz,72
boweth,72
bridechamber,72
brier,72
bunni,72
buoyancy,72
buyeth,72
buz,72
caballero,72
calamus,72
canaille,72
caphtor,72
carest,72
carrieth,72
cascajo,72
cassia,72
catcher,72
catcheth,72
cauldron,72
ceilings,72
cervatos,72
cestus,72
chenaniah,72
chilion,72
cleanseth,72
cleaved,72
cloke,72
clovenfooted,72
cockatrice,72
colloquial,72
commandest,72
commencing,72
compassing,72
complaisance,72
concupiscence,72
confederacy,72
confesseth,72
confirmeth,72
coniah,72
consumes,72
consummate,72
contendeth,72
contrariwise,72
copulation,72
counteth,72
covenants,72
credo,72
crevices,72
cuadrillero,72
cudgels,72
deacons,72
debil,72
decapolis,72
decayeth,72
deceivers,72
deliveredst,72
demas,72
demetrius,72
despiteful,72
despitefully,72
destructions,72
didymus,72
diggeth,72
directeth,72
disannul,72
dishonoureth,72
diversities,72
dothan,72
downy,72
drenched,72
drieth,72
dulcimer,72
dwellingplace,72
eatables,72
eatest,72
ebenezer,72
ebiasaph,72
eder,72
edifieth,72
eliada,72
elisabad,72
elishah,72
eloth,72
elpaal,72
endor,72
engages,72
engannim,72
enlargeth,72
enormity,72
ensample,72
ensamples,72
entrust,72
epaphras,72
ephrathite,72
equipment,72
erastus,72
esarhaddon,72
esrom,72
establisheth,72
excelleth,72
extortioner,72
extortioners,72
eziongeber,72
fabulous,72
fades,72
famines,72
fashioneth,72
fearfulness,72
feasible,72
fierabras,72
fighteth,72
filleted,72
firebrands,72
fleshly,72
forbare,72
fords,72
fornications,72
fornicators,72
fourfooted,72
fowler,72
freewoman,72
frontlets,72
gaba,72
gadarenes,72
gainsaying,72
galal,72
galilaean,72
gallio,72
garcilaso,72
gareb,72
gatam,72
gennesaret,72
gershonite,72
geshem,72
glorieth,72
gnasheth,72
gnawing,72
golgotha,72
grecia,72
gurapas,72
habakkuk,72
habergeon,72
habor,72
hachilah,72
hadid,72
hagarites,72
halah,72
hamul,72
hamutal,72
handbreadth,72
handleth,72
harmoniously,72
harosheth,72
hegai,72
hemath,72
hena,72
henares,72
heresies,72
herodians,72
heweth,72
hidalgos,72
highminded,72
hodaviah,72
holon,72
horites,72
horonite,72
hoshaiah,72
houghed,72
humourists,72
huppim,72
ibhar,72
ibleam,72
ijon,72
ikkesh,72
imagines,72
infatuation,72
inspectors,72
israelitish,72
isshiah,72
ithiel,72
ithran,72
ivah,72
izharites,72
jaddua,72
japhlet,72
jarib,72
jarvis,72
jashobeam,72
jashub,72
jaunty,72
jawbone,72
jehonadab,72
jehonathan,72
jeshurun,72
jetur,72
jezer,72
jones,72
justification,72
juvenal,72
kabzeel,72
kanah,72
kelita,72
kemuel,72
kenezite,72
kerioth,72
kindleth,72
kinsfolks,72
kinswoman,72
kirjathaim,72
lackeys,72
lade,72
leanfleshed,72
lehi,72
lemos,72
lengthy,72
letteth,72
lien,72
lighteth,72
likeminded,72
liketh,72
lodebar,72
losses,72
lothed,72
lurcher,72
lurking,72
lydda,72
lysias,72
maacah,72
maharai,72
mahath,72
majorca,72
malchiel,72
malchishua,72
mami,72
manahath,72
manasses,72
manassites,72
marauding,72
marketh,72
marketplace,72
matrimony,72
mattan,72
mattenai,72
meeteth,72
memucan,72
mene,72
menstruous,72
merab,72
meshezabeel,72
mibsam,72
michah,72
midianitish,72
milcom,72
miniamin,72
mizzah,72
moabite,72
moderns,72
moreh,72
morocco,72
mouthed,72
multiplieth,72
naarah,72
naasson,72
narrowed,72
nazarites,72
neariah,72
nebajoth,72
necho,72
nehelamite,72
nemuel,72
nephthalim,72
nergalsharezer,72
nobah,72
nowise,72
numberest,72
nuncio,72
obeyeth,72
obsequious,72
oded,72
offends,72
ofttimes,72
omar,72
oppressing,72
oriana,72
ormsby,72
overflown,72
overturneth,72
oxford,72
pails,72
paintings,72
palestina,72
palmerin,72
palmerworm,72
panteth,72
paredes,72
parteth,72
paseah,72
pecuniary,72
pekahiah,72
pelaiah,72
pelican,72
pelonite,72
pelted,72
peninnah,72
pentecost,72
perceiveth,72
perga,72
perversely,72
petulance,72
phenice,72
phichol,72
philistia,72
pickaxe,72
pimp,72
pitieth,72
plastered,72
platted,72
pleadeth,72
plowshares,72
poisonous,72
polled,72
polo,72
pommels,72
pondereth,72
potipherah,72
pourtrayed,72
preacheth,72
preparest,72
prepareth,72
principled,72
promisedst,72
propitiation,72
provocations,72
provoketh,72
pruninghooks,72
puah,72
puffeth,72
pur,72
pureness,72
quesada,72
rabsaris,72
ravenous,72
reaiah,72
reappearing,72
rebeck,72
relapsed,72
remonstrated,72
retaineth,72
revolters,72
rhetorical,72
righteousnesses,72
roareth,72
salcah,72
sallu,72
samaritan,72
sapphires,72
sardis,72
sarna,72
satisfieth,72
sealeth,72
seduce,72
segub,72
shabbethai,72
shadowing,72
sharpeneth,72
shearers,72
shebuel,72
sheepfolds,72
sheepshearers,72
shemariah,72
shemuel,72
sheshai,72
shimri,72
shipmen,72
shooteth,72
shrink,72
shubael,72
shunem,72
shuppim,72
siddim,72
sightless,72
sihor,72
siloam,72
simeonites,72
sinew,72
singleness,72
situate,72
slippeth,72
snuffdishes,72
sojourners,72
sojourning,72
sowest,72
spendeth,72
spunge,72
stealeth,72
stephanas,72
stewardship,72
stoodest,72
striketh,72
stringed,72
strivings,72
subdueth,72
subtil,72
subtilly,72
suckling,72
sympathized,72
tahpenes,72
tanner,72
teats,72
tekoah,72
tekoite,72
terribleness,72
thebez,72
thitherward,72
threshed,72
thundereth,72
tiberias,72
tibni,72
tibullus,72
tiglathpileser,72
tilgathpilneser,72
tobijah,72
travailing,72
tricked,72
triest,72
trifled,72
trophimus,72
trustedst,72
tunis,72
turnest,72
turpin,72
twelvemonth,72
uncovereth,72
undoer,72
unicorns,72
unloose,72
unni,72
unsuspected,72
unwalled,72
unwashen,72
ups,72
urchins,72
vega,72
venta,72
viedma,72
visitest,72
warmest,72
wasteth,72
watcheth,72
weepest,72
whereinto,72
whereto,72
whorish,72
wilberforce,72
winepresses,72
withs,72
womenservants,72
yesternight,72
zabulon,72
zacchaeus,72
zarephath,72
zattu,72
zered,72
ziha,72
zillah,72
zimmah,72
zipporah,72
zorobabel,72
zuph,72
affording,71
assails,71
cacus,71
carthage,71
cava,71
cavaliers,71
compliance,71
crackers,71
dice,71
distressing,71
drafted,71
elysian,71
inclemencies,71
inclemency,71
lii,71
lix,71
lure,71
niceties,71
parapilla,71
persecutes,71
preaches,71
prying,71
resident,71
rosemary,71
ruy,71
sacripante,71
signor,71
stepfather,71
sunshade,71
toed,71
undreamt,71
ushered,71
xlvi,71
xlvii,71
xlviii,71
acquit,70
advertisement,70
afeard,70
aflame,70
allays,70
allured,70
allurements,70
almodovar,70
apologies,70
asperse,70
avec,70
babbler,70
bery,70
bestir,70
biographical,70
bruno,70
casual,70
causeless,70
causeway,70
chewed,70
clamors,70
clarin,70
consecutively,70
critters,70
cycle,70
cynicism,70
dauphin,70
digressions,70
disabused,70
doggedly,70
drefful,70
drubbings,70
efficient,70
enslave,70
enticing,70
exaggerating,70
excommunication,70
existent,70
fathomed,70
feard,70
festering,70
foolin,70
forgives,70
furnaces,70
gauze,70
gluttons,70
gratuitous,70
griddle,70
gutierrez,70
halfpenny,70
havin,70
honeyed,70
hypocritical,70
impressible,70
investing,70
jeer,70
jerkin,70
kerchief,70
knits,70
leetle,70
lincon,70
loathed,70
lustful,70
mainland,70
mantel,70
minors,70
multiplying,70
natchez,70
navigable,70
nearness,70
ole,70
pamphlet,70
paraphrased,70
peart,70
prudish,70
pussy,70
quickening,70
readest,70
remedies,70
rusks,70
scrutinize,70
selection,70
skeggs,70
skiff,70
slut,70
snuffed,70
spatter,70
spray,70
sunbeams,70
systematically,70
tinkled,70
tol,70
tombstone,70
tracks,70
tryin,70
twist,70
ultimate,70
undeserved,70
unquestionably,70
vagueness,70
vieilles,70
vinaigrette,70
vouchsafed,70
wharf,70
whooping,70
wid,70
yourn,70
abstraction,69
antipathy,69
arcadia,69
avoids,69
awkwardness,69
bachelors,69
besieging,69
boudoir,69
broker,69
casually,69
cemented,69
childbirth,69
clergy,69
coeur,69
concession,69
confesses,69
crawling,69
credence,69
culprits,69
discrimination,69
doughty,69
draperies,69
dutch,69
enact,69
encampment,69
ensuing,69
entertainments,69
explode,69
familiarize,69
fido,69
frigid,69
gaeta,69
gaiters,69
gentles,69
graduated,69
gulped,69
heedlessness,69
hollowed,69
hurries,69
idiots,69
imprecations,69
imprint,69
indirect,69
inquisitors,69
intimated,69
knoll,69
laudable,69
lenient,69
lulls,69
malta,69
neath,69
ominous,69
pecked,69
polestar,69
practicable,69
prodigality,69
propounded,69
prudery,69
quilted,69
quinones,69
rapier,69
retaliation,69
retard,69
rightful,69
rivulets,69
rumbled,69
shakspeare,69
showered,69
sleeper,69
solicited,69
steaming,69
swarmed,69
triangular,69
unites,69
unmannerly,69
unnoticed,69
usurp,69
vigor,69
vitality,69
width,69
windings,69
adramyttium,68
advocate,68
albogues,68
alguacils,68
attractions,68
bastards,68
battlement,68
bireno,68
bosses,68
carpeting,68
circumspectly,68
closest,68
complacent,68
concocted,68
converts,68
coping,68
coppersmith,68
courtesan,68
crowing,68
daub,68
demolish,68
deride,68
detach,68
devotions,68
dionysius,68
discharging,68
discouraging,68
disquietude,68
doubles,68
eaves,68
endangered,68
envies,68
equanimity,68
exempted,68
facility,68
felling,68
fens,68
filed,68
finale,68
flannels,68
floury,68
flux,68
foil,68
forerunner,68
gayer,68
griffin,68
grudgingly,68
hardening,68
hustled,68
implied,68
imps,68
infolding,68
inhabiting,68
inquiringly,68
intruding,68
investigate,68
islanders,68
joinings,68
lanes,68
lar,68
leant,68
lining,68
linus,68
loaden,68
loyally,68
lurid,68
lute,68
madder,68
maguncia,68
melita,68
memorials,68
merrymaking,68
miguelturra,68
millennium,68
millet,68
miscreants,68
molasses,68
newfoundland,68
nil,68
nurture,68
ornamental,68
overbearing,68
overcharged,68
overwhelm,68
packets,68
pancakes,68
pegs,68
persis,68
pertinaciously,68
picks,68
polishing,68
pollution,68
pox,68
ramble,68
removal,68
respectably,68
ridges,68
ripening,68
roosted,68
samothracia,68
scapegrace,68
seeker,68
seneschal,68
shuttle,68
slingers,68
steered,68
stripling,68
suppliants,68
suspension,68
taxation,68
threefold,68
tigers,68
tightened,68
trades,68
tripes,68
troth,68
tus,68
unchangeable,68
uncles,68
untaken,68
unwell,68
upholding,68
vestures,68
wanderest,68
warble,68
washes,68
whales,68
whoop,68
winner,68
zamora,68
accusing,67
adjusting,67
albert,67
blacks,67
callous,67
catechism,67
changeable,67
confessor,67
discourage,67
foils,67
forthcoming,67
giantess,67
greediness,67
inexcusable,67
prick,67
profits,67
scoffers,67
scratches,67
sorceress,67
spike,67
starve,67
stimulated,67
stoning,67
tangible,67
tennis,67
undress,67
abdication,66
accessories,66
accompanies,66
adhered,66
affectedly,66
agreeing,66
aigle,66
alexandrine,66
apostrophe,66
arc,66
arcades,66
armenia,66
arrears,66
audibly,66
austerities,66
auvergnat,66
bamatabois,66
bankruptcy,66
bestrode,66
birches,66
blancs,66
bras,66
brunswick,66
bugeaud,66
bun,66
buonaparte,66
businesslike,66
calculate,66
caligula,66
cardboard,66
ceases,66
cemeteries,66
centimes,66
chaperons,66
characteristics,66
charlot,66
chicks,66
chuckled,66
cinders,66
comedian,66
consoling,66
coulpe,66
coxcomb,66
craftsman,66
crossroad,66
crouched,66
crumple,66
cucumbers,66
culpable,66
cynic,66
decimated,66
deserters,66
designating,66
determining,66
detests,66
dilettanti,66
directory,66
disarmed,66
disasters,66
discharges,66
disengage,66
dislocated,66
dismas,66
displaced,66
distrusted,66
docket,66
domitian,66
dormitories,66
downpour,66
downstream,66
drapeau,66
dubious,66
duchesse,66
dulls,66
dupe,66
ecce,66
emanation,66
enfeebled,66
enhanced,66
enigmas,66
estimated,66
etiquette,66
exaltation,66
execration,66
exterminated,66
fannicot,66
fatally,66
fizzle,66
flustered,66
forgettest,66
frischemont,66
furtherance,66
gagny,66
garner,66
gearing,66
georgics,66
germs,66
glaciere,66
governesses,66
grandeurs,66
grandiose,66
grandnephew,66
grease,66
grenadier,66
grouchy,66
gypsy,66
hamper,66
harangued,66
herculean,66
hobble,66
hypochondria,66
idolized,66
imperatively,66
imprisoned,66
impulsively,66
incarnation,66
indefatigably,66
infuriated,66
inlaid,66
insinuating,66
insinuatingly,66
insinuation,66
intermittent,66
inundation,66
inveterate,66
irritability,66
itinerary,66
jacinth,66
jacobin,66
jostled,66
kennel,66
knell,66
lacenaire,66
lachaise,66
lisped,66
loath,66
lodger,66
loquacious,66
luggage,66
lyons,66
madelonettes,66
marsh,66
medici,66
millionaire,66
molehill,66
monarchical,66
monasticism,66
monologue,66
mustaches,66
navigation,66
neuve,66
ninny,66
oblong,66
octogenarian,66
overdoing,66
overpast,66
overwhelms,66
pall,66
patients,66
perceivest,66
pettiness,66
picard,66
pinnace,66
pokes,66
polypus,66
possessors,66
precede,66
precentors,66
prediction,66
prior,66
procuring,66
publication,66
quicksand,66
ramifications,66
rancor,66
raptures,66
rations,66
recoil,66
reille,66
rendezvous,66
repasts,66
replaces,66
requiring,66
ridiculed,66
romainville,66
rossomme,66
royalists,66
rumours,66
scantling,66
scents,66
scornest,66
scotland,66
sculptor,66
sententiously,66
sentimentality,66
sewermen,66
shopman,66
silhouettes,66
skinned,66
snail,66
soars,66
soils,66
spartans,66
spectral,66
spinal,66
squash,66
stoical,66
stoppage,66
stuarts,66
subjective,66
sullenness,66
surveillance,66
sweetmeats,66
swings,66
symbols,66
tableaux,66
talleyrand,66
theorists,66
tilt,66
trails,66
transverse,66
trespassing,66
twitched,66
undermines,66
undertakes,66
unemployed,66
unfriendly,66
unharness,66
unlearning,66
unluckily,66
unworthily,66
urbain,66
varies,66
vertigo,66
violates,66
wantonly,66
wantonness,66
whine,66
workroom,66
zest,66
achieve,65
ailments,65
apes,65
apothecaries,65
apparelled,65
babbled,65
bluntly,65
byron,65
cents,65
certificates,65
combs,65
communications,65
connoisseurs,65
crisp,65
dose,65
dozing,65
endures,65
evildoer,65
executors,65
exposing,65
fastenings,65
feat,65
forwardness,65
girlhood,65
gluttonous,65
groom,65
grunting,65
heathens,65
hieroglyphics,65
hurrah,65
imperilled,65
impracticable,65
inspected,65
jewelry,65
kinsfolk,65
mortify,65
mummy,65
paragraph,65
plaything,65
poultry,65
premature,65
railroads,65
receptacle,65
reformer,65
restoreth,65
rippling,65
risest,65
ruffle,65
scolds,65
scraping,65
silks,65
soured,65
speculating,65
sprigs,65
squeak,65
sunburnt,65
sunsets,65
thanksgivings,65
traits,65
unconcerned,65
unfitted,65
ungracious,65
urgency,65
verify,65
wakened,65
whistles,65
workshop,65
acknowledgement,64
bitterest,64
churning,64
cockle,64
conspirators,64
convicted,64
craved,64
crazed,64
cymbal,64
delightsome,64
despotic,64
dispatch,64
dote,64
emmanuel,64
endow,64
exclude,64
fetter,64
founders,64
fresher,64
furbish,64
goblin,64
greenness,64
grudging,64
harrow,64
kernels,64
lightest,64
loseth,64
malevolent,64
melons,64
mentally,64
merited,64
pacify,64
pestle,64
pipers,64
premises,64
rascalities,64
recounted,64
shipping,64
stables,64
superintending,64
supremacy,64
thankfulness,64
tile,64
toiling,64
trout,64
unction,64
vomited,64
alluring,63
amazes,63
antagonistic,63
awarded,63
